Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
9.668e-04,4.82375,5.0325
9.670e-04,4.84281,5.02281
9.672e-04,4.82906,5.01625
9.674e-04,4.83812,5.02344
9.676e-04,4.83844,5.02188
9.678e-04,4.83812,5.01688
9.680e-04,4.83781,5.02406
9.682e-04,4.82969,5.02656
9.684e-04,4.83656,5.03094
9.686e-04,4.835,5.01562
9.688e-04,4.83531,5.01719
9.690e-04,4.83469,5.01844
9.692e-04,4.83094,5.015
9.694e-04,4.83844,5.03156
9.696e-04,4.82812,5.01875
9.698e-04,4.82906,5.01875
9.700e-04,4.82844,5.02375
9.702e-04,4.82875,5.01562
9.704e-04,4.82844,5.01406
9.706e-04,4.77531,4.95594
9.708e-04,4.77031,4.91719
9.710e-04,4.83531,5.0725
9.712e-04,4.83938,5.08031
9.714e-04,4.83906,4.98656
9.716e-04,4.83312,4.96344
9.718e-04,4.82719,5.01813
9.720e-04,4.82969,5.06938
9.722e-04,4.83156,4.98844
9.724e-04,4.84969,5.04
9.726e-04,4.83563,5.01156
9.728e-04,4.82781,5.02219
9.730e-04,4.82906,5.01625
9.732e-04,4.83781,5.01344
9.734e-04,4.83344,5.01938
9.736e-04,4.84094,5.01719
9.738e-04,4.83219,5.02438
9.740e-04,4.83781,5.02906
9.742e-04,4.83188,5.01375
9.744e-04,4.84687,5.02
9.746e-04,4.83688,5.05094
9.748e-04,4.82531,4.9625
9.750e-04,4.83094,5.07812
9.752e-04,4.83437,4.99812
9.754e-04,4.82563,5.01906
9.756e-04,4.84156,5.02438
9.758e-04,4.8275,5.0225
9.760e-04,4.83125,5.02937
9.762e-04,4.83281,5.02844
9.764e-04,4.82781,5.02344
9.766e-04,4.83,5.01
9.768e-04,4.82969,5.03
9.770e-04,4.82969,5.02375
9.772e-04,4.82906,5.02219
9.774e-04,4.83375,5.00875
9.776e-04,4.84125,5.02625
9.778e-04,4.84125,5.02281
9.780e-04,4.84,5.0275
9.782e-04,4.83312,5.02313
9.784e-04,4.83188,5.02344
9.786e-04,4.83688,5.01625
9.788e-04,4.82719,5.0275
9.790e-04,4.82906,5.02688
9.792e-04,4.84,5.0225
9.794e-04,4.83344,5.02937
9.796e-04,4.84531,5.02313
9.798e-04,4.82687,4.97469
9.800e-04,4.81844,5.03094
9.802e-04,4.83375,5.1075
9.804e-04,4.83312,5.02906
9.806e-04,4.835,4.95563
9.808e-04,4.835,5.00938
9.810e-04,4.84812,5.08125
9.812e-04,4.84594,4.96375
9.814e-04,4.84219,5.12938
9.816e-04,4.845,5.01719
9.818e-04,4.84344,5.02937
9.820e-04,4.84219,5.02688
9.822e-04,4.84406,5.01625
9.824e-04,4.83938,5.02125
9.826e-04,4.82938,5.0125
9.828e-04,4.83094,5.02188
9.830e-04,4.8225,5.01969
9.832e-04,4.83531,5.02031
9.834e-04,4.83938,5.01719
9.836e-04,4.84469,5.30687
9.838e-04,4.84219,4.68719
9.840e-04,4.82469,5.08625
9.842e-04,4.84406,5.00719
9.844e-04,4.83563,5.02906
9.846e-04,4.83719,5.01469
9.848e-04,4.8325,5.0175
9.850e-04,4.83031,5.02844
9.852e-04,4.83188,5.00938
9.854e-04,4.84125,5.01938
9.856e-04,4.84094,5.02188
9.858e-04,4.84219,5.01875
9.860e-04,4.83469,5.01906
9.862e-04,4.83469,5.01625
9.864e-04,4.83219,4.99875
9.866e-04,4.83375,5.0225
9.868e-04,4.82375,5.025
9.870e-04,4.83656,5.0125
9.872e-04,4.8275,5.01219
9.874e-04,4.84063,5.01938
9.876e-04,4.83281,5.015
9.878e-04,4.82,5.01688
9.880e-04,4.82625,5.02406
9.882e-04,4.81625,5.03
9.884e-04,4.82781,5.01938
9.886e-04,4.82969,5.02813
9.888e-04,4.83312,4.99375
9.890e-04,4.83219,4.95438
9.892e-04,4.83219,5.08875
9.894e-04,4.83219,5.07625
9.896e-04,4.83437,4.98438
9.898e-04,4.82406,4.965
9.900e-04,4.825,5.01219
9.902e-04,4.84187,5.09906
9.904e-04,4.84,4.85813
9.906e-04,4.83531,5.19063
9.908e-04,4.83656,4.99625
9.910e-04,4.84031,5.01813
9.912e-04,4.82844,5.01187
9.914e-04,4.8425,5.02625
9.916e-04,4.84406,5.02969
9.918e-04,4.83625,5.02719
9.920e-04,4.83469,5.02562
9.922e-04,4.84313,5.01313
9.924e-04,4.83,5.02125
9.926e-04,4.83281,5.01531
9.928e-04,4.85531,5.28438
9.930e-04,4.83469,4.69937
9.932e-04,4.83375,5.08094
9.934e-04,4.84625,5.01344
9.936e-04,4.83781,5.02719
9.938e-04,4.83094,5.02625
9.940e-04,4.83219,5.02688
9.942e-04,4.835,5.02281
9.944e-04,4.85719,5.0275
9.946e-04,4.84031,5.02531
9.948e-04,4.8475,5.02031
9.950e-04,4.84656,5.02406
9.952e-04,4.82687,5.02344
9.954e-04,4.835,5.02781
9.956e-04,4.84094,5.01156
9.958e-04,4.84625,5.02156
9.960e-04,4.83219,5.02344
9.962e-04,4.83938,5.02375
9.964e-04,4.83281,5.01781
9.966e-04,4.82781,5.02188
9.968e-04,4.8325,5.01844
9.970e-04,4.82812,5.02438
9.972e-04,4.84281,5.01719
9.974e-04,4.84094,5.02531
9.976e-04,4.84625,5.02875
9.978e-04,4.83188,5.02406
9.980e-04,4.83531,5.00469
9.982e-04,4.83062,4.965
9.984e-04,4.83437,5.09
9.986e-04,4.83281,5.08219
9.988e-04,4.83938,4.97438
9.990e-04,4.83344,4.95344
9.992e-04,4.82844,5.01438
9.994e-04,4.83188,5.08812
9.996e-04,4.83781,4.8675
9.998e-04,4.83219,5.18875
1.0000e-03,4.83062,4.98906
1.0002e-03,4.83188,5.02719
1.0004e-03,4.84156,5.01813
1.0006e-03,4.8425,5.02969
1.0008e-03,4.84313,5.02156
1.0010e-03,4.82531,5.02406
1.0012e-03,4.84531,5.0175
1.0014e-03,4.8425,5.02313
1.0016e-03,4.82594,5.01688
1.0018e-03,4.83875,5.02906
1.0020e-03,4.83938,5.23125
1.0022e-03,4.81906,4.76531
1.0024e-03,4.83531,5.07969
1.0026e-03,4.83969,5.01281
1.0028e-03,4.83031,5.02656
1.0030e-03,4.83563,5.01625
1.0032e-03,4.83344,5.01531
1.0034e-03,4.82031,5.02344
1.0036e-03,4.82094,5.01844
1.0038e-03,4.83437,5.01875
1.0040e-03,4.82031,5.0175
1.0042e-03,4.83906,5.00813
1.0044e-03,4.83156,5.01656
1.0046e-03,4.84156,5.02125
1.0048e-03,4.825,5.02844
1.0050e-03,4.82281,5.02
1.0052e-03,4.83031,5.03063
1.0054e-03,4.82687,5.02281
1.0056e-03,4.82563,5.02688
1.0058e-03,4.84594,5.01969
1.0060e-03,4.83219,5.02844
1.0062e-03,4.82656,5.02156
1.0064e-03,4.8175,5.02219
1.0066e-03,4.81875,5.02344
1.0068e-03,4.82719,5.02125
1.0070e-03,4.83437,5.02
1.0072e-03,4.82375,4.98813
1.0074e-03,4.82,4.98781
1.0076e-03,4.83094,5.095
1.0078e-03,4.84313,5.05063
1.0080e-03,4.83812,4.975
1.0082e-03,4.83125,4.96188
1.0084e-03,4.81844,5.02844
1.0086e-03,4.83656,5.07313
1.0088e-03,4.82563,4.8625
1.0090e-03,4.82687,5.16219
1.0092e-03,4.83,4.99125
1.0094e-03,4.82812,5.03156
1.0096e-03,4.825,5.01844
1.0098e-03,4.82469,5.01156
1.0100e-03,4.82531,5.02313
1.0102e-03,4.83437,5.02344
1.0104e-03,4.82531,5.02313
1.0106e-03,4.8325,5.02625
1.0108e-03,4.835,5.02625
1.0110e-03,4.82719,5.01969
1.0112e-03,4.85094,5.14125
1.0114e-03,4.80625,4.84187
1.0116e-03,4.82219,5.08281
1.0118e-03,4.83531,5.0025
1.0120e-03,4.82125,5.02719
1.0122e-03,4.82031,5.03563
1.0124e-03,4.84187,5.03094
1.0126e-03,4.83594,5.02281
1.0128e-03,4.83594,5.01938
1.0130e-03,4.83437,5.01531
1.0132e-03,4.83437,5.03
1.0134e-03,4.83031,5.00625
1.0136e-03,4.82969,5.02469
1.0138e-03,4.82313,5.01938
1.0140e-03,4.82938,5.02
1.0142e-03,4.82469,5.025
1.0144e-03,4.83656,5.02375
1.0146e-03,4.83875,5.02969
1.0148e-03,4.82781,5.02937
1.0150e-03,4.83,5.03906
1.0152e-03,4.84906,5.03719
1.0154e-03,4.83688,5.02344
1.0156e-03,4.83125,5.02219
1.0158e-03,4.83969,5.02781
1.0160e-03,4.83312,5.02937
1.0162e-03,4.83563,5.02781
1.0164e-03,4.83469,4.99219
1.0166e-03,4.82687,5.025
1.0168e-03,4.82563,5.10625
1.0170e-03,4.83531,5.03906
1.0172e-03,4.83188,4.96281
1.0174e-03,4.825,4.98344
1.0176e-03,4.84125,5.05938
1.0178e-03,4.84125,5.07688
1.0180e-03,4.82094,4.89531
1.0182e-03,4.83125,5.15344
1.0184e-03,4.82969,4.99406
1.0186e-03,4.83594,5.03938
1.0188e-03,4.82938,5.02
1.0190e-03,4.83625,5.02438
1.0192e-03,4.83844,5.02781
1.0194e-03,4.82875,5.03156
1.0196e-03,4.8325,5.01781
1.0198e-03,4.82969,5.02688
1.0200e-03,4.83625,5.02156
1.0202e-03,4.82656,5.02906
1.0204e-03,4.86187,5.0475
1.0206e-03,4.82062,4.9725
1.0208e-03,4.84344,5.06938
1.0210e-03,4.83156,5.0075
1.0212e-03,4.83563,5.03219
1.0214e-03,4.82594,5.02313
1.0216e-03,4.83688,5.01531
1.0218e-03,4.82031,5.03094
1.0220e-03,4.82344,5.01969
1.0222e-03,4.835,5.01969
1.0224e-03,4.82313,5.01781
1.0226e-03,4.83719,5.02844
1.0228e-03,4.82687,5.02281
1.0230e-03,4.82156,5.01906
1.0232e-03,4.83094,5.02781
1.0234e-03,4.82938,5.01875
1.0236e-03,4.83312,5.03094
1.0238e-03,4.82,5.02656
1.0240e-03,4.83563,5.02562
1.0242e-03,4.82969,5.02344
1.0244e-03,4.83719,5.02625
1.0246e-03,4.83594,5.01719
1.0248e-03,4.82625,5.02375
1.0250e-03,4.83656,5.02188
1.0252e-03,4.83719,5.035
1.0254e-03,4.84,5.03906
1.0256e-03,4.82031,4.95875
1.0258e-03,4.83031,5.06094
1.0260e-03,4.82156,5.105
1.0262e-03,4.83375,5.01469
1.0264e-03,4.83563,4.96813
1.0266e-03,4.83156,5.00156
1.0268e-03,4.83906,5.08656
1.0270e-03,4.83688,5.07594
1.0272e-03,4.8225,4.9375
1.0274e-03,4.83812,5.07156
1.0276e-03,4.83938,4.99219
1.0278e-03,4.83062,5.04312
1.0280e-03,4.82531,5.02562
1.0282e-03,4.82062,5.00938
1.0284e-03,4.84,5.02719
1.0286e-03,4.83281,5.02281
1.0288e-03,4.82844,5.01781
1.0290e-03,4.83594,5.02625
1.0292e-03,4.815,5.03406
1.0294e-03,4.82188,5.215
1.0296e-03,4.87125,4.80844
1.0298e-03,4.82344,5.07437
1.0300e-03,4.82938,5.03781
1.0302e-03,4.82062,5.02344
1.0304e-03,4.82344,5.01438
1.0306e-03,4.84063,5.02562
1.0308e-03,4.82969,5.01406
1.0310e-03,4.83344,5.01562
1.0312e-03,4.835,5.03281
1.0314e-03,4.81875,5.01813
1.0316e-03,4.83,5.01063
1.0318e-03,4.83781,5.02594
1.0320e-03,4.83844,5.02438
1.0322e-03,4.83094,5.03469
1.0324e-03,4.83219,5.0225
1.0326e-03,4.82156,5.01562
1.0328e-03,4.82719,5.01844
1.0330e-03,4.83344,5.00906
1.0332e-03,4.83719,5.01688
1.0334e-03,4.83469,5.00938
1.0336e-03,4.83219,5.02125
1.0338e-03,4.83125,5.00875
1.0340e-03,4.84031,5.03563
1.0342e-03,4.83875,5.01469
1.0344e-03,4.83125,5.02156
1.0346e-03,4.83531,5.00219
1.0348e-03,4.83375,4.96406
1.0350e-03,4.84313,5.07406
1.0352e-03,4.83656,5.08219
1.0354e-03,4.84719,4.97875
1.0356e-03,4.83031,4.96188
1.0358e-03,4.83437,5.02063
1.0360e-03,4.82875,5.09
1.0362e-03,4.85094,4.86063
1.0364e-03,4.81469,5.16781
1.0366e-03,4.83594,5.01969
1.0368e-03,4.82969,5.01344
1.0370e-03,4.83938,5.02719
1.0372e-03,4.84156,5.02094
1.0374e-03,4.84,5.02813
1.0376e-03,4.83219,5.02719
1.0378e-03,4.82594,5.01625
1.0380e-03,4.83906,5.02031
1.0382e-03,4.8275,5.01156
1.0384e-03,4.83594,5.02188
1.0386e-03,4.84125,5.31844
1.0388e-03,4.84437,4.64969
1.0390e-03,4.82406,5.0925
1.0392e-03,4.83062,5.00313
1.0394e-03,4.84656,5.02313
1.0396e-03,4.8275,5.03188
1.0398e-03,4.83125,5.01313
1.0400e-03,4.83312,5.01938
1.0402e-03,4.82938,5.02562
1.0404e-03,4.83312,5.02063
1.0406e-03,4.83437,5.02937
1.0408e-03,4.82687,5.02594
1.0410e-03,4.84,5.02969
1.0412e-03,4.82531,5.01813
1.0414e-03,4.82719,5.02719
1.0416e-03,4.8375,5.02281
1.0418e-03,4.82219,5.02063
1.0420e-03,4.83594,5.02438
1.0422e-03,4.82844,5.02156
1.0424e-03,4.84344,5.02094
1.0426e-03,4.83344,5.0325
1.0428e-03,4.84219,5.02969
1.0430e-03,4.82906,5.02406
1.0432e-03,4.83469,5.02875
1.0434e-03,4.83594,5.01625
1.0436e-03,4.83312,5.03563
1.0438e-03,4.82437,4.98219
1.0440e-03,4.82188,5.005
1.0442e-03,4.8375,5.12281
1.0444e-03,4.8325,5.06375
1.0446e-03,4.83344,4.96813
1.0448e-03,4.83,4.99437
1.0450e-03,4.83688,5.04969
1.0452e-03,4.84156,5.08812
1.0454e-03,4.82656,4.82063
1.0456e-03,4.82781,5.23125
1.0458e-03,4.83688,4.98625
1.0460e-03,4.84219,5.03344
1.0462e-03,4.82719,5.025
1.0464e-03,4.84344,5.02656
1.0466e-03,4.83844,5.02937
1.0468e-03,4.84219,5.01844
1.0470e-03,4.8425,5.03406
1.0472e-03,4.83,5.02625
1.0474e-03,4.83906,5.03094
1.0476e-03,4.82906,5.03313
1.0478e-03,4.85875,5.15437
1.0480e-03,4.81625,4.84
1.0482e-03,4.82938,5.09375
1.0484e-03,4.83781,5.00094
1.0486e-03,4.83188,5.03281
1.0488e-03,4.8275,5.02406
1.0490e-03,4.83969,5.02063
1.0492e-03,4.83219,5.02562
1.0494e-03,4.83125,5.01906
1.0496e-03,4.84125,5.01813
1.0498e-03,4.82844,5.02281
1.0500e-03,4.83906,5.01688
1.0502e-03,4.84812,5.03156
1.0504e-03,4.84656,5.01156
1.0506e-03,4.83219,5.0325
1.0508e-03,4.83062,5.02438
1.0510e-03,4.82344,5.02219
1.0512e-03,4.83375,5.01594
1.0514e-03,4.84,5.02281
1.0516e-03,4.84094,5.02281
1.0518e-03,4.83938,5.02781
1.0520e-03,4.83844,5.03344
1.0522e-03,4.8275,5.0275
1.0524e-03,4.82313,5.03188
1.0526e-03,4.83781,5.0075
1.0528e-03,4.82906,5.02125
1.0530e-03,4.82906,4.9625
1.0532e-03,4.83031,5.06844
1.0534e-03,4.83094,5.10562
1.0536e-03,4.83031,5.0175
1.0538e-03,4.82563,4.97406
1.0540e-03,4.815,4.99719
1.0542e-03,4.82687,5.0725
1.0544e-03,4.83594,5.075
1.0546e-03,4.82656,4.85969
1.0548e-03,4.83906,5.17875
1.0550e-03,4.84094,4.97438
1.0552e-03,4.83469,5.03781
1.0554e-03,4.82625,5.01813
1.0556e-03,4.82687,5.04563
1.0558e-03,4.82875,5.02469
1.0560e-03,4.83625,5.0375
1.0562e-03,4.83594,5.01938
1.0564e-03,4.82062,5.02719
1.0566e-03,4.82375,5.03188
1.0568e-03,4.83875,5.0275
1.0570e-03,4.85469,5.05531
1.0572e-03,4.81594,4.98781
1.0574e-03,4.81844,5.06062
1.0576e-03,4.83469,5.0175
1.0578e-03,4.83375,5.01906
1.0580e-03,4.83188,5.03406
1.0582e-03,4.82844,5.02094
1.0584e-03,4.83906,5.02844
1.0586e-03,4.83875,5.03844
1.0588e-03,4.83812,5.02906
1.0590e-03,4.84687,5.02719
1.0592e-03,4.8425,5.02469
1.0594e-03,4.82125,5.01375
1.0596e-03,4.83938,5.02406
1.0598e-03,4.83688,5.035
1.0600e-03,4.83969,5.03594
1.0602e-03,4.82406,5.0225
1.0604e-03,4.83031,5.03344
1.0606e-03,4.83625,5.01719
1.0608e-03,4.82687,5.04188
1.0610e-03,4.8275,5.02313
1.0612e-03,4.8225,5.02719
1.0614e-03,4.82469,5.03344
1.0616e-03,4.82938,5.03813
1.0618e-03,4.83781,5.02219
1.0620e-03,4.83656,5.02656
1.0622e-03,4.83625,4.97531
1.0624e-03,4.83563,5.05219
1.0626e-03,4.83969,5.10031
1.0628e-03,4.84313,5.02344
1.0630e-03,4.83437,4.97156
1.0632e-03,4.83219,5.00063
1.0634e-03,4.83906,5.07719
1.0636e-03,4.84031,5.07031
1.0638e-03,4.83125,4.99531
1.0640e-03,4.82625,4.97375
1.0642e-03,4.82563,5.02656
1.0644e-03,4.82281,5.07812
1.0646e-03,4.835,4.98188
1.0648e-03,4.84563,5.05563
1.0650e-03,4.83156,4.99656
1.0652e-03,4.83844,5.03219
1.0654e-03,4.83312,5.02781
1.0656e-03,4.83094,5.02781
1.0658e-03,4.82781,5.0325
1.0660e-03,4.84125,5.03531
1.0662e-03,4.82406,5.02031
1.0664e-03,4.84875,5.02531
1.0666e-03,4.83844,5.0275
1.0668e-03,4.82469,5.02969
1.0670e-03,4.84531,5.04594
1.0672e-03,4.81062,4.9775
1.0674e-03,4.83062,5.06938
1.0676e-03,4.82031,5.00813
1.0678e-03,4.825,5.02688
1.0680e-03,4.82188,5.02969
1.0682e-03,4.83469,5.02219
1.0684e-03,4.83312,5.03438
1.0686e-03,4.83094,5.02188
1.0688e-03,4.83437,5.02094
1.0690e-03,4.83094,5.03375
1.0692e-03,4.82719,5.02344
1.0694e-03,4.84156,5.02781
1.0696e-03,4.83281,5.02875
1.0698e-03,4.83531,5.02625
1.0700e-03,4.8375,5.03
1.0702e-03,4.82375,5.03219
1.0704e-03,4.83969,5.03156
1.0706e-03,4.83688,5.03
1.0708e-03,4.8375,5.03188
1.0710e-03,4.83125,5.02656
1.0712e-03,4.83281,5.02125
1.0714e-03,4.84,5.02344
1.0716e-03,4.83219,5.03313
1.0718e-03,4.835,5.03219
1.0720e-03,4.83125,5.015
1.0722e-03,4.83312,4.96
1.0724e-03,4.82625,5.07125
1.0726e-03,4.84281,5.10625
1.0728e-03,4.83781,5.02094
1.0730e-03,4.83563,4.97656
1.0732e-03,4.82437,5.00625
1.0734e-03,4.82469,5.0925
1.0736e-03,4.83281,5.07969
1.0738e-03,4.84594,4.99875
1.0740e-03,4.82281,4.845
1.0742e-03,4.84687,5.26344
1.0744e-03,4.85562,4.98938
1.0746e-03,4.82812,5.03625
1.0748e-03,4.8275,5.03688
1.0750e-03,4.83969,5.03938
1.0752e-03,4.84406,5.035
1.0754e-03,4.84031,5.02781
1.0756e-03,4.83469,5.03063
1.0758e-03,4.83031,5.03156
1.0760e-03,4.82406,5.03031
1.0762e-03,4.82531,5.02438
1.0764e-03,4.84469,5.33375
1.0766e-03,4.84,4.66844
1.0768e-03,4.83156,5.10156
1.0770e-03,4.83906,5.01938
1.0772e-03,4.83719,5.03531
1.0774e-03,4.84656,5.01938
1.0776e-03,4.84844,5.02656
1.0778e-03,4.83781,5.03406
1.0780e-03,4.8425,5.02625
1.0782e-03,4.83469,5.02969
1.0784e-03,4.83875,5.01969
1.0786e-03,4.83688,5.02875
1.0788e-03,4.82906,5.03063
1.0790e-03,4.83344,5.03375
1.0792e-03,4.83531,5.02625
1.0794e-03,4.82437,5.02656
1.0796e-03,4.81188,5.02937
1.0798e-03,4.82938,5.02406
1.0800e-03,4.82625,5.03531
1.0802e-03,4.83281,5.03344
1.0804e-03,4.8375,5.02219
1.0806e-03,4.82969,5.02906
1.0808e-03,4.83563,5.02656
1.0810e-03,4.82969,5.02219
1.0812e-03,4.84563,5.02594
1.0814e-03,4.83688,5.03
1.0816e-03,4.83281,4.99969
1.0818e-03,4.83,4.99469
1.0820e-03,4.84094,5.1025
1.0822e-03,4.84781,5.05188
1.0824e-03,4.83531,4.96813
1.0826e-03,4.83219,4.98313
1.0828e-03,4.82969,5.04188
1.0830e-03,4.83906,5.09031
1.0832e-03,4.83906,5.01531
1.0834e-03,4.83281,4.76813
1.0836e-03,4.82125,5.27625
1.0838e-03,4.84687,4.99406
1.0840e-03,4.83938,5.01
1.0842e-03,4.8375,5.02844
1.0844e-03,4.81594,5.03219
1.0846e-03,4.84156,5.03781
1.0848e-03,4.84094,5.02594
1.0850e-03,4.84344,5.03625
1.0852e-03,4.84031,5.03406
1.0854e-03,4.83375,5.03313
1.0856e-03,4.83469,5.02969
1.0858e-03,4.835,5.10594
1.0860e-03,4.87656,4.93531
1.0862e-03,4.82,5.05375
1.0864e-03,4.83219,5.03906
1.0866e-03,4.84187,5.02688
1.0868e-03,4.83875,5.03094
1.0870e-03,4.84281,5.02969
1.0872e-03,4.85344,5.02813
1.0874e-03,4.84406,5.03719
1.0876e-03,4.83031,5.03313
1.0878e-03,4.83281,5.02688
1.0880e-03,4.82875,5.03031
1.0882e-03,4.84344,5.03188
1.0884e-03,4.83219,5.03156
1.0886e-03,4.83719,5.02969
1.0888e-03,4.83844,5.03594
1.0890e-03,4.83906,5.03
1.0892e-03,4.83125,5.03031
1.0894e-03,4.83312,5.02156
1.0896e-03,4.84375,5.03563
1.0898e-03,4.83875,5.03344
1.0900e-03,4.83969,5.02906
1.0902e-03,4.83781,5.02438
1.0904e-03,4.84187,5.02969
1.0906e-03,4.83781,5.03875
1.0908e-03,4.85094,5.03188
1.0910e-03,4.84063,5.01844
1.0912e-03,4.84,4.9775
1.0914e-03,4.8275,5.09438
1.0916e-03,4.83938,5.09063
1.0918e-03,4.83563,4.98906
1.0920e-03,4.83437,4.97
1.0922e-03,4.82469,5.02094
1.0924e-03,4.84563,5.08969
1.0926e-03,4.83938,5.05406
1.0928e-03,4.82906,4.975
1.0930e-03,4.81875,4.97781
1.0932e-03,4.83906,5.13125
1.0934e-03,4.84437,5.00281
1.0936e-03,4.83531,5.0575
1.0938e-03,4.84,5.02438
1.0940e-03,4.82,5.02781
1.0942e-03,4.84187,5.02531
1.0944e-03,4.82563,5.02781
1.0946e-03,4.84719,5.02281
1.0948e-03,4.83219,5.03563
1.0950e-03,4.83437,5.02844
1.0952e-03,4.83969,5.02656
1.0954e-03,4.86594,5.11719
1.0956e-03,4.81,4.90594
1.0958e-03,4.835,5.09469
1.0960e-03,4.84,5.01562
1.0962e-03,4.83281,5.01688
1.0964e-03,4.84156,5.02219
1.0966e-03,4.85219,5.03688
1.0968e-03,4.82687,5.03063
1.0970e-03,4.83469,5.02562
1.0972e-03,4.83125,5.03719
1.0974e-03,4.84219,5.03375
1.0976e-03,4.8425,5.03
1.0978e-03,4.85187,5.02281
1.0980e-03,4.84563,5.03031
1.0982e-03,4.84281,5.03
1.0984e-03,4.83188,5.02313
1.0986e-03,4.84187,5.03344
1.0988e-03,4.84219,5.025
1.0990e-03,4.83844,5.025
1.0992e-03,4.8325,5.02781
1.0994e-03,4.83,5.02594
1.0996e-03,4.84063,5.03281
1.0998e-03,4.82969,5.01406
1.1000e-03,4.83031,5.0325
1.1002e-03,4.83531,5.02906
1.1004e-03,4.83656,5.01594
1.1006e-03,4.83812,4.96469
1.1008e-03,4.83188,5.05063
1.1010e-03,4.82219,5.09938
1.1012e-03,4.85562,5.02688
1.1014e-03,4.83719,4.97688
1.1016e-03,4.83281,4.9975
1.1018e-03,4.81875,5.07437
1.1020e-03,4.84219,5.08344
1.1022e-03,4.83219,5.00125
1.1024e-03,4.82469,4.8425
1.1026e-03,4.82812,5.24688
1.1028e-03,4.83469,4.975
1.1030e-03,4.83062,5.02969
1.1032e-03,4.82875,5.01719
1.1034e-03,4.83219,5.01875
1.1036e-03,4.83719,5.02906
1.1038e-03,4.83281,5.0225
1.1040e-03,4.82906,5.04469
1.1042e-03,4.83344,5.02469
1.1044e-03,4.83812,5.03188
1.1046e-03,4.83844,5.03969
1.1048e-03,4.85719,5.31
1.1050e-03,4.83094,4.67469
1.1052e-03,4.82375,5.09875
1.1054e-03,4.83969,5.025
1.1056e-03,4.82781,5.02906
1.1058e-03,4.83781,5.03719
1.1060e-03,4.84156,5.025
1.1062e-03,4.82969,5.04
1.1064e-03,4.83719,5.03531
1.1066e-03,4.83719,5.03781
1.1068e-03,4.83125,5.04063
1.1070e-03,4.83563,5.02375
1.1072e-03,4.82812,5.045
1.1074e-03,4.82625,5.03031
1.1076e-03,4.82563,5.01938
1.1078e-03,4.83781,5.03969
1.1080e-03,4.83844,5.02813
1.1082e-03,4.84187,5.0225
1.1084e-03,4.83188,5.0325
1.1086e-03,4.82687,5.02813
1.1088e-03,4.82625,5.02063
1.1090e-03,4.83594,5.03875
1.1092e-03,4.84031,5.02469
1.1094e-03,4.83344,5.025
1.1096e-03,4.83906,5.02844
1.1098e-03,4.82969,5.02969
1.1100e-03,4.83656,5.00188
1.1102e-03,4.82188,5.00063
1.1104e-03,4.82219,5.12063
1.1106e-03,4.84469,5.06781
1.1108e-03,4.82563,4.97469
1.1110e-03,4.82313,4.98125
1.1112e-03,4.83281,5.04688
1.1114e-03,4.835,5.10063
1.1116e-03,4.84219,5.02281
1.1118e-03,4.83656,4.76125
1.1120e-03,4.83062,5.30531
1.1122e-03,4.85187,5.01313
1.1124e-03,4.83437,5.0325
1.1126e-03,4.82875,5.02594
1.1128e-03,4.83312,5.02875
1.1130e-03,4.83625,5.02063
1.1132e-03,4.84219,5.03313
1.1134e-03,4.85187,5.04531
1.1136e-03,4.83281,5.02781
1.1138e-03,4.83969,5.04125
1.1140e-03,4.83281,5.03375
1.1142e-03,4.82812,5.27469
1.1144e-03,4.83656,4.71281
1.1146e-03,4.82938,5.085
1.1148e-03,4.83563,5.02719
1.1150e-03,4.83188,5.03094
1.1152e-03,4.83344,5.03281
1.1154e-03,4.84375,5.02625
1.1156e-03,4.84063,5.03938
1.1158e-03,4.83906,5.02562
1.1160e-03,4.83156,5.02688
1.1162e-03,4.82938,5.01813
1.1164e-03,4.82844,5.035
1.1166e-03,4.82687,5.01219
1.1168e-03,4.845,5.03594
1.1170e-03,4.83875,5.03094
1.1172e-03,4.83469,5.035
1.1174e-03,4.83188,5.02
1.1176e-03,4.83,5.02031
1.1178e-03,4.83188,5.02656
1.1180e-03,4.82281,5.01875
1.1182e-03,4.83625,5.02688
1.1184e-03,4.8275,5.02469
1.1186e-03,4.83156,5.02875
1.1188e-03,4.83344,5.03063
1.1190e-03,4.81937,5.01531
1.1192e-03,4.83812,5.02719
1.1194e-03,4.82563,5.00969
1.1196e-03,4.83656,4.97188
1.1198e-03,4.82875,5.08406
1.1200e-03,4.83375,5.09625
1.1202e-03,4.82969,4.9925
1.1204e-03,4.83188,4.97125
1.1206e-03,4.83812,5.02469
1.1208e-03,4.82938,5.09406
1.1210e-03,4.83781,5.04125
1.1212e-03,4.85031,4.975
1.1214e-03,4.82625,5.00156
1.1216e-03,4.84344,5.09063
1.1218e-03,4.83531,5.00156
1.1220e-03,4.83563,5.04688
1.1222e-03,4.84125,5.03094
1.1224e-03,4.83062,5.01875
1.1226e-03,4.8375,5.02063
1.1228e-03,4.83719,5.02438
1.1230e-03,4.83594,5.02063
1.1232e-03,4.84,5.03438
1.1234e-03,4.83219,5.02
1.1236e-03,4.83312,5.02781
